Denmark,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001016693,113.1492455,0.001359306,132.5998044,,0.001060095,117.6154353,0.001970885,,Mean,0.001078697
0.001082298,116.9982185,0.001472195,138.8464949,,0.001121012,129.5553984,0.002020251,,Std,2.28E-05
0.00101086,112.8616111,0.001360626,132.6214528,,0.001073868,122.5195173,0.00201526,,,ADE
0.000981202,111.1336467,0.001285736,128.2858281,,0.001084886,123.8366333,0.001949712,,Mean,122.123
0.000964971,110.1004558,0.001316161,129.4221357,,0.001042689,117.9693639,0.001922548,,Std,3.508840357
0.000986736,143.7777555,0.00109298,126.5234689,,0.001071478,121.8796404,0.001947388,,,RMSE
0.001116968,118.0794945,0.001406746,134.3946025,,0.001094029,124.5432765,0.001997238,,Mean,0.001974743
0.001040513,114.3835443,0.001377963,133.9622405,,0.001058365,119.7881709,0.001942067,,Std,3.43E-05
0.001098864,117.5778709,0.001433556,135.7524526,,0.001079754,123.0404289,0.001973292,,,
0.00107508,116.0377961,0.00096894,133.8227058,,0.001100796,120.4821352,0.002008785,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
California,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001740647,200.3767409,0.001687174,177.8670833,,0.00192304,205.2067822,0.008854703,,Mean,0.001908361
0.001729452,192.8791991,0.001666213,167.5754213,,0.001901713,191.6142942,0.008816728,,Std,8.07E-06
0.001715997,183.7925599,0.001662665,163.4008472,,0.001900109,191.2489551,0.008798804,,,ADE
0.00173232,195.2509226,0.00167312,172.267772,,0.001907214,195.5419024,0.008816966,,Mean,196.3826081
0.001737023,198.0961392,0.001657824,161.0333817,,0.001909689,197.1233353,0.008836673,,Std,5.210914228
0.001722464,189.0963639,0.001657447,161.5596744,,0.001897043,188.6651816,0.008801422,,,RMSE
0.001728946,192.9277406,0.001676188,173.6456709,,0.001907412,196.4258697,0.008816759,,Mean,0.008820201
0.001722859,189.2326209,0.001677482,176.2166703,,0.00190537,194.8274047,0.008802406,,Std,1.81E-05
0.001735579,197.6703361,0.001673472,171.5864869,,0.001916183,201.7211577,0.008838195,,,
0.001730918,194.0697447,0.001681287,177.1040441,,0.001915833,201.4511985,0.008819353,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Houston,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.002276557,207.6784332,0.00217335,198.5350726,,0.00229146,207.7848594,0.012235113,,Mean,0.002345984
0.002344454,213.4486677,0.00224665,204.7236992,,0.002339425,211.8635405,0.012235603,,Std,7.56E-05
0.002299902,209.6801738,0.002197583,200.6719952,,0.00228109,207.1047004,0.012363689,,,ADE
0.002277409,207.7939506,0.002177987,198.8973365,,0.002280344,206.7871018,0.012363891,,Mean,212.4015608
0.002259469,206.2462751,0.002143391,196.2355957,,0.002245012,204.0822766,0.012299695,,Std,6.277040725
0.002330431,212.2065351,0.00221746,202.4610811,,0.00231291,209.6683158,0.012297888,,,RMSE
0.00246203,222.5757235,0.002282887,207.8438533,,0.002457415,221.561167,0.012416384,,Mean,0.012333307
0.002384212,216.7190239,0.002277729,207.4404813,,0.002403385,217.3440429,0.012362863,,Std,6.32E-05
0.002391614,217.3142989,0.002270508,206.8003433,,0.002406795,217.5483969,0.012362639,,,
0.002463513,222.8061653,0.002289317,208.2998948,,0.002442,220.2712069,0.012395309,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Quantitative Experiment,,,,,,,,,,
,,,,,,,,,,
48--12,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.000807018,73.00020943,0.001016369,93.80160463,,0.000914178,84.86400136,0.001819722,,Mean,0.00093484
0.000809262,73.30724833,0.001029869,94.70077247,,0.000936144,86.73100389,0.001868982,,Std,1.19E-05
0.000789777,71.27470965,0.001013635,94.2514951,,0.000912989,84.87785734,0.001818163,,,ADE
0.000813819,73.68798148,0.001028609,94.77581553,,0.000940863,87.17034909,0.001871356,,Mean,86.77886223
0.000818212,74.30083309,0.001010923,93.34570581,,0.00094555,88.08190149,0.001895056,,Std,1.095319171
0.000813602,73.69080172,0.001002645,92.5891443,,0.000931468,86.70782883,0.001866129,,,RMSE
0.000784773,70.69422955,0.001002868,92.37333421,,0.000940893,86.86245185,0.00186852,,Mean,0.001861041
0.000808277,73.04778574,0.001062767,98.34759516,,0.000942728,87.55488344,0.001852473,,Std,2.46E-05
0.0008135,73.59417766,0.001025477,94.50666601,,0.000944222,87.68853855,0.001876953,,,
0.000826584,74.97511701,0.00103161,95.55432591,,0.000939361,87.24980644,0.001873059,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
48--24,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001016693,113.1492455,0.001359306,132.5998044,,0.001060095,117.6154353,0.001970885,,Mean,0.001078697
0.001082298,116.9982185,0.001472195,138.8464949,,0.001121012,129.5553984,0.002020251,,Std,2.28E-05
0.00101086,112.8616111,0.001360626,132.6214528,,0.001073868,122.5195173,0.00201526,,,ADE
0.000981202,111.1336467,0.001285736,128.2858281,,0.001084886,123.8366333,0.001949712,,Mean,122.123
0.000964971,110.1004558,0.001316161,129.4221357,,0.001042689,117.9693639,0.001922548,,Std,3.508840357
0.000986736,143.7777555,0.00109298,126.5234689,,0.001071478,121.8796404,0.001947388,,,RMSE
0.001116968,118.0794945,0.001406746,134.3946025,,0.001094029,124.5432765,0.001997238,,Mean,0.001974743
0.001040513,114.3835443,0.001377963,133.9622405,,0.001058365,119.7881709,0.001942067,,Std,3.43E-05
0.001098864,117.5778709,0.001433556,135.7524526,,0.001079754,123.0404289,0.001973292,,,
0.00107508,116.0377961,0.00096894,133.8227058,,0.001100796,120.4821352,0.002008785,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
48--48,,,,,,,,,,
,,,,,,2.43,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001333287,196.054409,0.00144717,228.2846946,,0.001442226,219.3018139,0.002640168,,Mean,0.001486818
0.001309529,190.2241691,0.001496085,237.5941449,,0.00147497,224.6205756,0.002766666,,Std,5.38×10−5
0.001334866,192.7945008,0.001484116,233.6807569,,0.001464054,220.3356676,0.002719839,,,ADE
0.001251335,181.9802417,0.001450544,232.0302006,,0.001437259,216.6919803,0.002660106,,Mean,222.7291954
0.001377075,196.7283207,0.001515601,236.7554158,,0.001496746,222.9856837,0.002741076,,Std,5.10856779
0.001301519,184.2267281,0.001450081,223.2455093,,0.001462451,217.8358258,0.002706051,,,RMSE
0.001295592,183.8592946,0.001508174,235.1069028,,0.00145996,219.28002,0.002746452,,Mean,0.002731542
0.001321705,188.3301328,0.001531835,239.8334802,,0.00158144,232.2740212,0.002796767,,Std,5.05E-05
0.001337241,191.2379313,0.00151807,239.1960052,,0.001505391,224.3212484,0.002762898,,,
0.001322929,189.7436791,0.00149808,233.7274098,,0.001543688,229.6451179,0.002775401,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
48--72,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001867482,332.7556607,0.001980154,343.8874194,,0.001928955,337.1867088,0.003298168,,Mean,0.001942
0.001837509,329.8230871,0.001980607,343.9467584,,0.001904383,334.9252572,0.003279777,,Std,0.0000739
0.001825633,328.9198641,0.001986805,343.0170408,,0.001927459,337.0052978,0.003306602,,,ADE
0.001858688,331.9657511,0.002017329,346.9830111,,0.001913841,335.8631859,0.003289484,,Mean,338.4916854
0.001841302,330.1332484,0.001996319,345.1693392,,0.001910236,335.5570754,0.003301901,,Std,6.682182069
0.002066244,351.5459844,0.002093171,353.7141576,,0.0021367,356.9374049,0.003526744,,,RMSE
0.001831481,329.4996785,0.001979807,343.3114368,,0.001910316,335.8081167,0.003288002,,Mean,0.003319242
0.001834768,329.515006,0.001921024,338.7407998,,0.001901919,334.7701218,0.003269989,,Std,7.44E-05
0.00186027,331.9703494,0.002020438,347.0901936,,0.001916777,336.3814717,0.003316383,,,
0.001917318,336.8282661,0.002062625,350.0064544,,0.001969526,340.4822138,0.003315365,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
48--96,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.002557144,439.990441,0.002824729,460.8929114,,0.002649935,447.5798321,0.003788925,,Mean,0.002594308
0.002423521,428.4817058,0.002582751,443.7517534,,0.002472939,432.4525869,0.003587765,,Std,0.0001243
0.002617323,445.2097958,0.002827642,460.952394,,0.002742919,457.2853269,0.003939815,,,ADE
0.002591535,442.5134327,0.002754545,456.9645178,,0.002669233,448.3383187,0.003786612,,Mean,442.420611
0.002467908,432.2386039,0.002699746,452.0764561,,0.002565067,440.5113281,0.00366869,,Std,9.994571236
0.00247777,432.6258481,0.00268339,451.8175575,,0.002523727,436.3405897,0.003603322,,,RMSE
0.002428627,428.6921574,0.002570381,441.5499019,,0.002467541,429.867464,0.003532027,,Mean,0.003715472
0.002634177,446.5633298,0.002854783,464.6654802,,0.002764758,455.907404,0.003951383,,Std,0.000151268
0.002364915,423.0539961,0.002537878,438.4803099,,0.002462274,430.9897991,0.003559518,,,
0.002536202,438.1671155,0.002670343,449.8239505,,0.002624691,444.9334608,0.003736658,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sensitivity Analysis,,,,,,,,,,
,,,,,,,,,,
LSTMdec hidden: 32,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001488567,150.9579389,0.001559479,161.4584487,,0.001514376,154.1392109,0.002617758,,Mean,0.001529953
0.001475713,149.0748558,0.001550338,160.0544569,,0.001504088,152.439794,0.002603413,,Std,2.83E-05
0.001439204,143.9955235,0.001550248,160.1043805,,0.001562955,160.5024556,0.002667332,,,ADE
0.001524523,156.1923847,0.001596714,165.6467761,,0.001549282,159.012893,0.002644376,,Mean,156.4413633
0.001465332,147.6019344,0.001529825,156.9542889,,0.001495136,151.2698301,0.002585002,,Std,4.414550496
0.001486636,150.7631493,0.001569157,162.7730159,,0.001515064,154.2428243,0.002617373,,,RMSE
0.001561909,163.3718364,0.001559254,163.3433712,,0.001572854,164.6215905,0.002694623,,Mean,0.002632076
0.001509116,153.9377648,0.001562045,160.8576138,,0.001527363,155.6321893,0.002618914,,Std,3.43E-05
0.001463284,147.3392662,0.001530081,157.0301377,,0.001501417,152.2906363,0.002607474,,,
0.0015205,155.7953607,0.0015595,161.3132323,,0.001557,160.2622092,0.0026645,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
LSTMdec hidden: 64,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001272352,126.2598465,0.001324846,133.2915769,,0.001310704,130.7063314,0.002249976,,Mean,0.001283917
0.001248298,123.1904998,0.001309795,130.9863941,,0.001275192,126.3093234,0.002221574,,Std,2.41E-05
0.00123968,122.1649114,0.001287738,128.3496485,,0.001261564,124.6475244,0.002216398,,,ADE
0.001252988,123.7452911,0.001309202,131.1140408,,0.00128295,127.2815724,0.00222697,,Mean,127.5508691
0.001244823,122.7363176,0.001294097,129.6606335,,0.001263802,124.8870614,0.002206878,,Std,3.219753968
0.001245464,122.8153458,0.00130565,130.6531759,,0.001271424,125.9243599,0.002213708,,,RMSE
0.001274538,126.5787182,0.001320821,132.2714451,,0.001292215,128.522787,0.00222553,,Mean,0.002228734
0.001235548,121.588539,0.001273727,126.7229799,,0.001253826,123.5723365,0.002192915,,Std,2.65E-05
0.001319767,132.9015247,0.001350224,136.8515238,,0.001331283,134.0855374,0.002286233,,,
0.001287743,128.6956803,0.001327562,133.7879401,,0.001296215,129.571857,0.002247156,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
LSTMdec hidden: 128,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.001016693,113.1492455,0.001359306,132.5998044,,0.001060095,117.6154353,0.001970885,,Mean,0.001078697
0.001082298,116.9982185,0.001472195,138.8464949,,0.001121012,129.5553984,0.002020251,,Std,2.28E-05
0.00101086,112.8616111,0.001360626,132.6214528,,0.001073868,122.5195173,0.00201526,,,ADE
0.000981202,111.1336467,0.001285736,128.2858281,,0.001084886,123.8366333,0.001949712,,Mean,122.123
0.000964971,110.1004558,0.001316161,129.4221357,,0.001042689,117.9693639,0.001922548,,Std,3.508840357
0.000986736,143.7777555,0.00109298,126.5234689,,0.001071478,121.8796404,0.001947388,,,RMSE
0.001116968,118.0794945,0.001406746,134.3946025,,0.001094029,124.5432765,0.001997238,,Mean,0.001974743
0.001040513,114.3835443,0.001377963,133.9622405,,0.001058365,119.7881709,0.001942067,,Std,3.43E-05
0.001098864,117.5778709,0.001433556,135.7524526,,0.001079754,123.0404289,0.001973292,,,
0.00107508,116.0377961,0.00096894,133.8227058,,0.001100796,120.4821352,0.002008785,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
LSTMdec hidden: 256,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.00111522,122.3481923,0.001199074,128.5390691,,0.001151982,124.6772597,0.0022141,,Mean,0.001167646
0.001107747,121.8603424,0.001187775,127.4751709,,0.001146533,124.3095767,0.0021995,,Std,1.68E-05
0.001127927,123.2210671,0.00120726,129.070011,,0.001168195,125.8550187,0.002235814,,,ADE
0.001110533,122.1076832,0.001170429,126.5721669,,0.001145831,124.3034457,0.002217997,,Mean,125.8103152
0.001124458,122.9823096,0.001191907,127.9523355,,0.001168596,125.8318962,0.002219079,,Std,1.20810869
0.001126718,123.0885505,0.001193259,127.9210675,,0.001164086,125.5604695,0.002230922,,,RMSE
0.001121505,122.7944392,0.001202268,128.4655851,,0.001167803,125.7881912,0.002225072,,Mean,0.002230109
0.001138626,124.1061161,0.001240674,131.9063722,,0.00118305,127.1795707,0.002254962,,Std,2.03E-05
0.001124198,122.9614643,0.001217614,129.5072367,,0.001182496,126.6070258,0.002234137,,,
0.001135362,123.7309885,0.001236836,130.8275845,,0.001197889,127.9906978,0.002269505,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Embed hidden: 2,,,,,,,,,,
,,,,,,,,,,
train,,valid,,,Test,,,,,
MAE,ADE,MAE,ADE,,MAE,ADE,RMSE,,,MAE
0.00122724,112.7949101,0.001413857,135.4669952,,0.001366371,129.0299687,0.002275611,,Mean,0.001341144
0.001258161,116.7427108,0.001427917,136.8971312,,0.001364334,128.6345038,0.002279271,,Std,3.53E-05
0.001292726,120.8988155,0.0014792,142.9854457,,0.001380388,130.7087593,0.002281575,,,ADE
0.001266127,117.6180642,0.001453195,139.1677792,,0.001335186,124.5054979,0.002239981,,Mean,125.6489367
0.00123101,113.2615469,0.001402469,134.6028089,,0.001313705,122.788888,0.002227537,,Std,4.370584958
0.001218787,112.0486486,0.001339851,127.9795149,,0.001266535,116.1432598,0.002164592,,,RMSE
0.00126933,117.8586785,0.001425203,137.2316981,,0.001327907,124.3214638,0.002235954,,Mean,0.002246919
0.001261011,117.2912398,0.001415338,137.145488,,0.001362761,128.4269442,0.002270379,,Std,3.58E-05
0.001274168,118.3698348,0.001425079,137.4264527,,0.001320205,123.0973984,0.002230081,,,
0.00126204,116.9609908,0.001372431,130.6295472,,0.001374043,128.8326829,0.002264211,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
